###ÄNSI
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

diwan_government_county_of_rumelian;Beylighi;;;;;;;;;;;;;x
diwan_government_duke_rumelian;Vali;;;;;;;;;;;;;x
diwan_government_duke_female_rumelian;Hanimefendi;;;;;;;;;;;;;x
diwan_government_duchy_rumelian;Devlet;;;;;;;;;;;;;x
diwan_government_duchy_of_rumelian;Devleti;;;;;;;;;;;;;x
diwan_government_king_rumelian;Kral;;;;;;;;;;;;;x
diwan_government_king_female_rumelian;Kraliçe;;;;;;;;;;;;;x
diwan_government_kingdom_rumelian;Krallik;;;;;;;;;;;;;x
diwan_government_kingdom_of_rumelian;Krallighi;;;;;;;;;;;;;x
diwan_government_emperor_rumelian;Padishah;;;;;;;;;;;;;x
diwan_government_emperor_female_rumelian;Hatun;;;;;;;;;;;;;x
diwan_government_empire_rumelian;Imparatorluk;;;;;;;;;;;;;x
diwan_government_empire_of_rumelian;Imparatorlughu;;;;;;;;;;;;;x
ghazi_government_baron_rumelian;Köy Muhtari;;;;;;;;;;;;;x
ghazi_government_baron_female_rumelian;Hanim;;;;;;;;;;;;;x
ghazi_government_barony_rumelian;Köy;;;;;;;;;;;;;x
ghazi_government_barony_of_rumelian;Köyü;;;;;;;;;;;;;x
ghazi_government_count_rumelian;Kaymakam;;;;;;;;;;;;;x
ghazi_government_count_female_rumelian;Bayan;;;;;;;;;;;;;x
ghazi_government_county_rumelian;Beylik;;;;;;;;;;;;;x
ghazi_government_county_of_rumelian;Beylighi;;;;;;;;;;;;;x
ghazi_government_duke_rumelian;Vali;;;;;;;;;;;;;x
ghazi_government_duke_female_rumelian;Hanimefendi;;;;;;;;;;;;;x
ghazi_government_duchy_rumelian;Devlet;;;;;;;;;;;;;x
ghazi_government_duchy_of_rumelian;Devleti;;;;;;;;;;;;;x
ghazi_government_king_rumelian;Kral;;;;;;;;;;;;;x
ghazi_government_king_female_rumelian;Kraliçe;;;;;;;;;;;;;x
ghazi_government_kingdom_rumelian;Krallik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_rumelian;Krallighi;;;;;;;;;;;;;x
ghazi_government_emperor_rumelian;Padishah;;;;;;;;;;;;;x
ghazi_government_emperor_female_rumelian;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_rumelian;Imparatorluk;;;;;;;;;;;;;x
ghazi_government_empire_of_rumelian;Imparatorlughu;;;;;;;;;;;;;x
title_prince_rumelian;Shehzade;;;;;;;;;;;;;x
title_prince_female_rumelian;Kadinefendi;;;;;;;;;;;;;x
vice_royalty_duke_rumelian;Sanjakbey;;;;;;;;;;;;;x
vice_royalty_king_rumelian;Pasha;;;;;;;;;;;;;x
vice_royalty_duchy_rumelian;Eyalet;;;;;;;;;;;;;x
vice_royalty_duchy_of_rumelian;Eyaleti;;;;;;;;;;;;;x
vice_royalty_kingdom_rumelian;Pashalik;;;;;;;;;;;;;x
vice_royalty_kingdom_of_rumelian;Pashalighi;;;;;;;;;;;;;x
city_baron_female_rumelian;Hanim;;;;;;;;;;;;;x
city_barony_rumelian;Köy Muhtari;;;;;;;;;;;;;x
city_barony_of_rumelian;Köyü;;;;;;;;;;;;;x
city_count_rumelian;Kaymakam;;;;;;;;;;;;;x
city_count_female_rumelian;Bayan;;;;;;;;;;;;;x
city_county_rumelian;Beylik;;;;;;;;;;;;;x
city_county_of_rumelian;Beylighi;;;;;;;;;;;;;x
city_duke_rumelian;Senatosu Bashkani;;;;;;;;;;;;;x
city_duke_female_rumelian;Hanimefendi;;;;;;;;;;;;;x
city_duchy_rumelian;Devlet;;;;;;;;;;;;;x
city_duchy_of_rumelian;Devleti;;;;;;;;;;;;;x
city_king_rumelian;Cumhurbashkani;;;;;;;;;;;;;x
city_king_female_rumelian;Kraliçe;;;;;;;;;;;;;x
city_kingdom_rumelian;Cumhuriyeti;;;;;;;;;;;;;x
city_kingdom_of_rumelian;Cumhuriyeti;;;;;;;;;;;;;x
city_emperor_rumelian;Birinci Konsül;;;;;;;;;;;;;x
city_emperor_female_rumelian;Hatun;;;;;;;;;;;;;x
city_empire_rumelian;Imparatorluk;;;;;;;;;;;;;x
city_empire_of_rumelian;Imparatorlughu;;;;;;;;;;;;;x
baron_black_sea;Köy Muhtari;;;;;;;;;;;;;x
baron_female_black_sea;Hanim;;;;;;;;;;;;;x
barony_black_sea;Köy;;;;;;;;;;;;;x
barony_of_black_sea;Köyü;;;;;;;;;;;;;x
count_black_sea;Kaymakam;;;;;;;;;;;;;x
count_female_black_sea;Bayan;;;;;;;;;;;;;x
county_black_sea;Beylik;;;;;;;;;;;;;x
county_of_black_sea;Beylighi;;;;;;;;;;;;;x
duke_black_sea;Vali;;;;;;;;;;;;;x
duke_female_black_sea;Hanimefendi;;;;;;;;;;;;;x
duchy_black_sea;Devlet;;;;;;;;;;;;;x
duchy_of_black_sea;Devleti;;;;;;;;;;;;;x
king_black_sea;Kral;;;;;;;;;;;;;x
king_female_black_sea;Kraliçe;;;;;;;;;;;;;x
kingdom_black_sea;Krallik;;;;;;;;;;;;;x
kingdom_of_black_sea;Krallighi;;;;;;;;;;;;;x
emperor_black_sea;Padishah;;;;;;;;;;;;;x
emperor_female_black_sea;Hatun;;;;;;;;;;;;;x
empire_black_sea;Imparatorluk;;;;;;;;;;;;;x
empire_of_black_sea;Imparatorlughu;;;;;;;;;;;;;x
diwan_government_baron_black_sea;Köy Muhtari;;;;;;;;;;;;;x
diwan_government_baron_female_black_sea;Hanim;;;;;;;;;;;;;x
diwan_government_barony_black_sea;Köy;;;;;;;;;;;;;x
diwan_government_barony_of_black_sea;Köyü;;;;;;;;;;;;;x
diwan_government_count_black_sea;Kaymakam;;;;;;;;;;;;;x
diwan_government_count_female_black_sea;Bayan;;;;;;;;;;;;;x
diwan_government_county_black_sea;Beylik;;;;;;;;;;;;;x
diwan_government_county_of_black_sea;Beylighi;;;;;;;;;;;;;x
diwan_government_duke_black_sea;Vali;;;;;;;;;;;;;x
diwan_government_duke_female_black_sea;Hanimefendi;;;;;;;;;;;;;x
diwan_government_duchy_black_sea;Devlet;;;;;;;;;;;;;x
diwan_government_duchy_of_black_sea;Devleti;;;;;;;;;;;;;x
diwan_government_king_black_sea;Kral;;;;;;;;;;;;;x
diwan_government_king_female_black_sea;Kraliçe;;;;;;;;;;;;;x
diwan_government_kingdom_black_sea;Krallik;;;;;;;;;;;;;x
diwan_government_kingdom_of_black_sea;Krallighi;;;;;;;;;;;;;x
diwan_government_emperor_black_sea;Padishah;;;;;;;;;;;;;x
diwan_government_emperor_female_black_sea;Hatun;;;;;;;;;;;;;x
diwan_government_empire_black_sea;Imparatorluk;;;;;;;;;;;;;x
diwan_government_empire_of_black_sea;Imparatorlughu;;;;;;;;;;;;;x
ghazi_government_baron_black_sea;Köy Muhtari;;;;;;;;;;;;;x
ghazi_government_baron_female_black_sea;Hanim;;;;;;;;;;;;;x
ghazi_government_barony_black_sea;Köy;;;;;;;;;;;;;x
ghazi_government_barony_of_black_sea;Köyü;;;;;;;;;;;;;x
ghazi_government_count_black_sea;Kaymakam;;;;;;;;;;;;;x
ghazi_government_count_female_black_sea;Bayan;;;;;;;;;;;;;x
ghazi_government_county_black_sea;Beylik;;;;;;;;;;;;;x
ghazi_government_county_of_black_sea;Beylighi;;;;;;;;;;;;;x
ghazi_government_duke_black_sea;Vali;;;;;;;;;;;;;x
ghazi_government_duke_female_black_sea;Hanimefendi;;;;;;;;;;;;;x
ghazi_government_duchy_black_sea;Devlet;;;;;;;;;;;;;x
ghazi_government_duchy_of_black_sea;Devleti;;;;;;;;;;;;;x
ghazi_government_king_black_sea;Kral;;;;;;;;;;;;;x
ghazi_government_king_female_black_sea;Kraliçe;;;;;;;;;;;;;x
ghazi_government_kingdom_black_sea;Krallik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_black_sea;Krallighi;;;;;;;;;;;;;x
ghazi_government_emperor_black_sea;Padishah;;;;;;;;;;;;;x
ghazi_government_emperor_female_black_sea;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_black_sea;Imparatorluk;;;;;;;;;;;;;x
ghazi_government_empire_of_black_sea;Imparatorlughu;;;;;;;;;;;;;x
city_baron_female_black_sea;Hanim;;;;;;;;;;;;;x
city_barony_black_sea;Köy Muhtari;;;;;;;;;;;;;x
city_barony_of_black_sea;Köyü;;;;;;;;;;;;;x
city_count_black_sea;Kaymakam;;;;;;;;;;;;;x
city_count_female_black_sea;Bayan;;;;;;;;;;;;;x
city_county_black_sea;Beylik;;;;;;;;;;;;;x
city_county_of_black_sea;Beylighi;;;;;;;;;;;;;x
city_duke_black_sea;Senatosu Bashkani;;;;;;;;;;;;;x
city_duke_female_black_sea;Hanimefendi;;;;;;;;;;;;;x
city_duchy_black_sea;Devlet;;;;;;;;;;;;;x
city_duchy_of_black_sea;Devleti;;;;;;;;;;;;;x
city_king_black_sea;Cumhurbashkani;;;;;;;;;;;;;x
city_king_female_black_sea;Kraliçe;;;;;;;;;;;;;x
city_kingdom_black_sea;Cumhuriyeti;;;;;;;;;;;;;x
city_kingdom_of_black_sea;Cumhuriyeti;;;;;;;;;;;;;x
city_emperor_black_sea;Birinci Konsül;;;;;;;;;;;;;x
city_emperor_female_black_sea;Hatun;;;;;;;;;;;;;x
city_empire_black_sea;Imparatorluk;;;;;;;;;;;;;x
city_empire_of_black_sea;Imparatorlughu;;;;;;;;;;;;;x
title_prince_black_sea;Shehzade;;;;;;;;;;;;;x
title_prince_female_black_sea;Kadinefendi;;;;;;;;;;;;;x
vice_royalty_duke_black_sea;Sanjakbey;;;;;;;;;;;;;x
vice_royalty_king_black_sea;Pasha;;;;;;;;;;;;;x
vice_royalty_duchy_black_sea;Eyalet;;;;;;;;;;;;;x
vice_royalty_duchy_of_black_sea;Eyaleti;;;;;;;;;;;;;x
vice_royalty_kingdom_black_sea;Pashalik;;;;;;;;;;;;;x
vice_royalty_kingdom_of_black_sea;Pashalighi;;;;;;;;;;;;;x
baron_central_anatolian;Köy Muhtari;;;;;;;;;;;;;x
baron_female_central_anatolian;Hanim;;;;;;;;;;;;;x
barony_central_anatolian;Köy;;;;;;;;;;;;;x
barony_of_central_anatolian;Köyü;;;;;;;;;;;;;x
count_central_anatolian;Kaymakam;;;;;;;;;;;;;x
count_female_central_anatolian;Bayan;;;;;;;;;;;;;x
county_central_anatolian;Beylik;;;;;;;;;;;;;x
county_of_central_anatolian;Beylighi;;;;;;;;;;;;;x
duke_central_anatolian;Vali;;;;;;;;;;;;;x
duke_female_central_anatolian;Hanimefendi;;;;;;;;;;;;;x
duchy_central_anatolian;Devlet;;;;;;;;;;;;;x
duchy_of_central_anatolian;Devleti;;;;;;;;;;;;;x
king_central_anatolian;Kral;;;;;;;;;;;;;x
king_female_central_anatolian;Kraliçe;;;;;;;;;;;;;x
kingdom_central_anatolian;Krallik;;;;;;;;;;;;;x
kingdom_of_central_anatolian;Krallighi;;;;;;;;;;;;;x
emperor_central_anatolian;Padishah;;;;;;;;;;;;;x
emperor_female_central_anatolian;Hatun;;;;;;;;;;;;;x
empire_central_anatolian;Imparatorluk;;;;;;;;;;;;;x
empire_of_central_anatolian;Imparatorlughu;;;;;;;;;;;;;x
diwan_government_baron_central_anatolian;Köy Muhtari;;;;;;;;;;;;;x
diwan_government_baron_female_central_anatolian;Hanim;;;;;;;;;;;;;x
diwan_government_barony_central_anatolian;Köy;;;;;;;;;;;;;x
diwan_government_barony_of_central_anatolian;Köyü;;;;;;;;;;;;;x
diwan_government_count_central_anatolian;Kaymakam;;;;;;;;;;;;;x
diwan_government_count_female_central_anatolian;Bayan;;;;;;;;;;;;;x
diwan_government_county_central_anatolian;Beylik;;;;;;;;;;;;;x
diwan_government_county_of_central_anatolian;Beylighi;;;;;;;;;;;;;x
diwan_government_duke_central_anatolian;Vali;;;;;;;;;;;;;x
diwan_government_duke_female_central_anatolian;Hanimefendi;;;;;;;;;;;;;x
diwan_government_duchy_central_anatolian;Devlet;;;;;;;;;;;;;x
diwan_government_duchy_of_central_anatolian;Devleti;;;;;;;;;;;;;x
diwan_government_king_central_anatolian;Kral;;;;;;;;;;;;;x
diwan_government_king_female_central_anatolian;Kraliçe;;;;;;;;;;;;;x
diwan_government_kingdom_central_anatolian;Krallik;;;;;;;;;;;;;x
diwan_government_kingdom_of_central_anatolian;Krallighi;;;;;;;;;;;;;x
diwan_government_emperor_central_anatolian;Padishah;;;;;;;;;;;;;x
diwan_government_emperor_female_central_anatolian;Hatun;;;;;;;;;;;;;x
diwan_government_empire_central_anatolian;Imparatorluk;;;;;;;;;;;;;x
diwan_government_empire_of_central_anatolian;Imparatorlughu;;;;;;;;;;;;;x
ghazi_government_baron_central_anatolian;Köy Muhtari;;;;;;;;;;;;;x
ghazi_government_baron_female_central_anatolian;Hanim;;;;;;;;;;;;;x
ghazi_government_barony_central_anatolian;Köy;;;;;;;;;;;;;x
ghazi_government_barony_of_central_anatolian;Köyü;;;;;;;;;;;;;x
ghazi_government_count_central_anatolian;Kaymakam;;;;;;;;;;;;;x
ghazi_government_count_female_central_anatolian;Bayan;;;;;;;;;;;;;x
ghazi_government_county_central_anatolian;Beylik;;;;;;;;;;;;;x
ghazi_government_county_of_central_anatolian;Beylighi;;;;;;;;;;;;;x
ghazi_government_duke_central_anatolian;Vali;;;;;;;;;;;;;x
ghazi_government_duke_female_central_anatolian;Hanimefendi;;;;;;;;;;;;;x
ghazi_government_duchy_central_anatolian;Devlet;;;;;;;;;;;;;x
ghazi_government_duchy_of_central_anatolian;Devleti;;;;;;;;;;;;;x
ghazi_government_king_central_anatolian;Kral;;;;;;;;;;;;;x
ghazi_government_king_female_central_anatolian;Kraliçe;;;;;;;;;;;;;x
ghazi_government_kingdom_central_anatolian;Krallik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_central_anatolian;Krallighi;;;;;;;;;;;;;x
ghazi_government_emperor_central_anatolian;Padishah;;;;;;;;;;;;;x
ghazi_government_emperor_female_central_anatolian;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_central_anatolian;Imparatorluk;;;;;;;;;;;;;x
ghazi_government_empire_of_central_anatolian;Imparatorlughu;;;;;;;;;;;;;x
city_baron_female_central_anatolian;Hanim;;;;;;;;;;;;;x
city_barony_central_anatolian;Köy Muhtari;;;;;;;;;;;;;x
city_barony_of_central_anatolian;Köyü;;;;;;;;;;;;;x
city_count_central_anatolian;Kaymakam;;;;;;;;;;;;;x
city_count_female_central_anatolian;Bayan;;;;;;;;;;;;;x
city_county_central_anatolian;Beylik;;;;;;;;;;;;;x
city_county_of_central_anatolian;Beylighi;;;;;;;;;;;;;x
city_duke_central_anatolian;Senatosu Bashkani;;;;;;;;;;;;;x
city_duke_female_central_anatolian;Hanimefendi;;;;;;;;;;;;;x
city_duchy_central_anatolian;Devlet;;;;;;;;;;;;;x
city_duchy_of_central_anatolian;Devleti;;;;;;;;;;;;;x
city_king_central_anatolian;Cumhurbashkani;;;;;;;;;;;;;x
city_king_female_central_anatolian;Kraliçe;;;;;;;;;;;;;x
city_kingdom_central_anatolian;Cumhuriyeti;;;;;;;;;;;;;x
city_kingdom_of_central_anatolian;Cumhuriyeti;;;;;;;;;;;;;x
city_emperor_central_anatolian;Birinci Konsül;;;;;;;;;;;;;x
city_emperor_female_central_anatolian;Hatun;;;;;;;;;;;;;x
city_empire_central_anatolian;Imparatorluk;;;;;;;;;;;;;x
city_empire_of_central_anatolian;Imparatorlughu;;;;;;;;;;;;;x
title_prince_central_anatolian;Shehzade;;;;;;;;;;;;;x
title_prince_female_central_anatolian;Kadinefendi;;;;;;;;;;;;;x
vice_royalty_duke_central_anatolian;Sanjakbey;;;;;;;;;;;;;x
vice_royalty_king_central_anatolian;Pasha;;;;;;;;;;;;;x
vice_royalty_duchy_central_anatolian;Eyalet;;;;;;;;;;;;;x
vice_royalty_duchy_of_central_anatolian;Eyaleti;;;;;;;;;;;;;x
vice_royalty_kingdom_central_anatolian;Pashalik;;;;;;;;;;;;;x
vice_royalty_kingdom_of_central_anatolian;Pashalighi;;;;;;;;;;;;;x
baron_west_anatolian;Köy Muhtari;;;;;;;;;;;;;x
baron_female_west_anatolian;Hanim;;;;;;;;;;;;;x
barony_west_anatolian;Köy;;;;;;;;;;;;;x
barony_of_west_anatolian;Köyü;;;;;;;;;;;;;x
count_west_anatolian;Kaymakam;;;;;;;;;;;;;x
count_female_west_anatolian;Bayan;;;;;;;;;;;;;x
county_west_anatolian;Beylik;;;;;;;;;;;;;x
county_of_west_anatolian;Beylighi;;;;;;;;;;;;;x
duke_west_anatolian;Vali;;;;;;;;;;;;;x
duke_female_west_anatolian;Hanimefendi;;;;;;;;;;;;;x
duchy_west_anatolian;Devlet;;;;;;;;;;;;;x
duchy_of_west_anatolian;Devleti;;;;;;;;;;;;;x
king_west_anatolian;Kral;;;;;;;;;;;;;x
king_female_west_anatolian;Kraliçe;;;;;;;;;;;;;x
kingdom_west_anatolian;Krallik;;;;;;;;;;;;;x
kingdom_of_west_anatolian;Krallighi;;;;;;;;;;;;;x
emperor_west_anatolian;Padishah;;;;;;;;;;;;;x
emperor_female_west_anatolian;Hatun;;;;;;;;;;;;;x
empire_west_anatolian;Imparatorluk;;;;;;;;;;;;;x
empire_of_west_anatolian;Imparatorlughu;;;;;;;;;;;;;x
diwan_government_baron_west_anatolian;Köy Muhtari;;;;;;;;;;;;;x
diwan_government_baron_female_west_anatolian;Hanim;;;;;;;;;;;;;x
diwan_government_barony_west_anatolian;Köy;;;;;;;;;;;;;x
diwan_government_barony_of_west_anatolian;Köyü;;;;;;;;;;;;;x
diwan_government_count_west_anatolian;Kaymakam;;;;;;;;;;;;;x
diwan_government_count_female_west_anatolian;Bayan;;;;;;;;;;;;;x
diwan_government_county_west_anatolian;Beylik;;;;;;;;;;;;;x
diwan_government_county_of_west_anatolian;Beylighi;;;;;;;;;;;;;x
diwan_government_duke_west_anatolian;Vali;;;;;;;;;;;;;x
diwan_government_duke_female_west_anatolian;Hanimefendi;;;;;;;;;;;;;x
diwan_government_duchy_west_anatolian;Devlet;;;;;;;;;;;;;x
diwan_government_duchy_of_west_anatolian;Devleti;;;;;;;;;;;;;x
diwan_government_king_west_anatolian;Kral;;;;;;;;;;;;;x
diwan_government_king_female_west_anatolian;Kraliçe;;;;;;;;;;;;;x
diwan_government_kingdom_west_anatolian;Krallik;;;;;;;;;;;;;x
diwan_government_kingdom_of_west_anatolian;Krallighi;;;;;;;;;;;;;x
diwan_government_emperor_west_anatolian;Padishah;;;;;;;;;;;;;x
diwan_government_emperor_female_west_anatolian;Hatun;;;;;;;;;;;;;x
diwan_government_empire_west_anatolian;Imparatorluk;;;;;;;;;;;;;x
diwan_government_empire_of_west_anatolian;Imparatorlughu;;;;;;;;;;;;;x
ghazi_government_baron_west_anatolian;Köy Muhtari;;;;;;;;;;;;;x
ghazi_government_baron_female_west_anatolian;Hanim;;;;;;;;;;;;;x
ghazi_government_barony_west_anatolian;Köy;;;;;;;;;;;;;x
ghazi_government_barony_of_west_anatolian;Köyü;;;;;;;;;;;;;x
ghazi_government_count_west_anatolian;Kaymakam;;;;;;;;;;;;;x
ghazi_government_count_female_west_anatolian;Bayan;;;;;;;;;;;;;x
ghazi_government_county_west_anatolian;Beylik;;;;;;;;;;;;;x
ghazi_government_county_of_west_anatolian;Beylighi;;;;;;;;;;;;;x
ghazi_government_duke_west_anatolian;Vali;;;;;;;;;;;;;x
ghazi_government_duke_female_west_anatolian;Hanimefendi;;;;;;;;;;;;;x
ghazi_government_duchy_west_anatolian;Devlet;;;;;;;;;;;;;x
ghazi_government_duchy_of_west_anatolian;Devleti;;;;;;;;;;;;;x
ghazi_government_king_west_anatolian;Kral;;;;;;;;;;;;;x
ghazi_government_king_female_west_anatolian;Kraliçe;;;;;;;;;;;;;x
ghazi_government_kingdom_west_anatolian;Krallik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_west_anatolian;Krallighi;;;;;;;;;;;;;x
ghazi_government_emperor_west_anatolian;Padishah;;;;;;;;;;;;;x
ghazi_government_emperor_female_west_anatolian;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_west_anatolian;Imparatorluk;;;;;;;;;;;;;x
ghazi_government_empire_of_west_anatolian;Imparatorlughu;;;;;;;;;;;;;x
city_baron_west_anatolian;Köy Muhtari;;;;;;;;;;;;;x
city_baron_female_west_anatolian;Hanim;;;;;;;;;;;;;x
city_barony_west_anatolian;Köy;;;;;;;;;;;;;x
city_barony_of_west_anatolian;Köyü;;;;;;;;;;;;;x
city_count_west_anatolian;Kaymakam;;;;;;;;;;;;;x
city_count_female_west_anatolian;Bayan;;;;;;;;;;;;;x
city_county_west_anatolian;Beylik;;;;;;;;;;;;;x
city_county_of_west_anatolian;Beylighi;;;;;;;;;;;;;x
city_duke_west_anatolian;Senatosu Bashkani;;;;;;;;;;;;;x
city_duke_female_west_anatolian;Hanimefendi;;;;;;;;;;;;;x
city_duchy_west_anatolian;Devlet;;;;;;;;;;;;;x
city_duchy_of_west_anatolian;Devleti;;;;;;;;;;;;;x
city_king_west_anatolian;Cumhurbashkani;;;;;;;;;;;;;x
city_king_female_west_anatolian;Kraliçe;;;;;;;;;;;;;x
city_kingdom_west_anatolian;Cumhuriyeti;;;;;;;;;;;;;x
city_kingdom_of_west_anatolian;Cumhuriyeti;;;;;;;;;;;;;x
city_emperor_west_anatolian;Birinci Konsül;;;;;;;;;;;;;x
city_emperor_female_west_anatolian;Hatun;;;;;;;;;;;;;x
city_empire_west_anatolian;Imparatorluk;;;;;;;;;;;;;x
city_empire_of_west_anatolian;Imparatorlughu;;;;;;;;;;;;;x
title_prince_west_anatolian;Shehzade;;;;;;;;;;;;;x
title_prince_female_west_anatolian;Kadinefendi;;;;;;;;;;;;;x
vice_royalty_duke_west_anatolian;Sanjakbey;;;;;;;;;;;;;x
vice_royalty_king_west_anatolian;Pasha;;;;;;;;;;;;;x
vice_royalty_duchy_west_anatolian;Eyalet;;;;;;;;;;;;;x
vice_royalty_duchy_of_west_anatolian;Eyaleti;;;;;;;;;;;;;x
vice_royalty_kingdom_west_anatolian;Pashalik;;;;;;;;;;;;;x
vice_royalty_kingdom_of_west_anatolian;Pashalighi;;;;;;;;;;;;;x
baron_toros_mountain;Köy Muhtari;;;;;;;;;;;;;x
baron_female_toros_mountain;Hanim;;;;;;;;;;;;;x
barony_toros_mountain;Köy;;;;;;;;;;;;;x
barony_of_toros_mountain;Köyü;;;;;;;;;;;;;x
count_toros_mountain;Kaymakam;;;;;;;;;;;;;x
count_female_toros_mountain;Bayan;;;;;;;;;;;;;x
county_toros_mountain;Beylik;;;;;;;;;;;;;x
county_of_toros_mountain;Beylighi;;;;;;;;;;;;;x
duke_toros_mountain;Vali;;;;;;;;;;;;;x
duke_female_toros_mountain;Hanimefendi;;;;;;;;;;;;;x
duchy_toros_mountain;Devlet;;;;;;;;;;;;;x
duchy_of_toros_mountain;Devleti;;;;;;;;;;;;;x
king_toros_mountain;Kral;;;;;;;;;;;;;x
king_female_toros_mountain;Kraliçe;;;;;;;;;;;;;x
kingdom_toros_mountain;Krallik;;;;;;;;;;;;;x
kingdom_of_toros_mountain;Krallighi;;;;;;;;;;;;;x
emperor_toros_mountain;Padishah;;;;;;;;;;;;;x
emperor_female_toros_mountain;Hatun;;;;;;;;;;;;;x
empire_toros_mountain;Imparatorluk;;;;;;;;;;;;;x
empire_of_toros_mountain;Imparatorlughu;;;;;;;;;;;;;x
diwan_government_baron_toros_mountain;Köy Muhtari;;;;;;;;;;;;;x
diwan_government_baron_female_toros_mountain;Hanim;;;;;;;;;;;;;x
diwan_government_barony_toros_mountain;Köy;;;;;;;;;;;;;x
diwan_government_barony_of_toros_mountain;Köyü;;;;;;;;;;;;;x
diwan_government_count_toros_mountain;Kaymakam;;;;;;;;;;;;;x
diwan_government_count_female_toros_mountain;Bayan;;;;;;;;;;;;;x
diwan_government_county_toros_mountain;Beylik;;;;;;;;;;;;;x
diwan_government_county_of_toros_mountain;Beylighi;;;;;;;;;;;;;x
diwan_government_duke_toros_mountain;Vali;;;;;;;;;;;;;x
diwan_government_duke_female_toros_mountain;Hanimefendi;;;;;;;;;;;;;x
diwan_government_duchy_toros_mountain;Devlet;;;;;;;;;;;;;x
diwan_government_duchy_of_toros_mountain;Devleti;;;;;;;;;;;;;x
diwan_government_king_toros_mountain;Kral;;;;;;;;;;;;;x
diwan_government_king_female_toros_mountain;Kraliçe;;;;;;;;;;;;;x
diwan_government_kingdom_toros_mountain;Krallik;;;;;;;;;;;;;x
diwan_government_kingdom_of_toros_mountain;Krallighi;;;;;;;;;;;;;x
diwan_government_emperor_toros_mountain;Padishah;;;;;;;;;;;;;x
diwan_government_emperor_female_toros_mountain;Hatun;;;;;;;;;;;;;x
diwan_government_empire_toros_mountain;Imparatorluk;;;;;;;;;;;;;x
diwan_government_empire_of_toros_mountain;Imparatorlughu;;;;;;;;;;;;;x
ghazi_government_baron_toros_mountain;Köy Muhtari;;;;;;;;;;;;;x
ghazi_government_baron_female_toros_mountain;Hanim;;;;;;;;;;;;;x
ghazi_government_barony_toros_mountain;Köy;;;;;;;;;;;;;x
ghazi_government_barony_of_toros_mountain;Köyü;;;;;;;;;;;;;x
ghazi_government_count_toros_mountain;Kaymakam;;;;;;;;;;;;;x
ghazi_government_count_female_toros_mountain;Bayan;;;;;;;;;;;;;x
ghazi_government_county_toros_mountain;Beylik;;;;;;;;;;;;;x
ghazi_government_county_of_toros_mountain;Beylighi;;;;;;;;;;;;;x
ghazi_government_duke_toros_mountain;Vali;;;;;;;;;;;;;x
ghazi_government_duke_female_toros_mountain;Hanimefendi;;;;;;;;;;;;;x
ghazi_government_duchy_toros_mountain;Devlet;;;;;;;;;;;;;x
ghazi_government_duchy_of_toros_mountain;Devleti;;;;;;;;;;;;;x
ghazi_government_king_toros_mountain;Kral;;;;;;;;;;;;;x
ghazi_government_king_female_toros_mountain;Kraliçe;;;;;;;;;;;;;x
ghazi_government_kingdom_toros_mountain;Krallik;;;;;;;;;;;;;x
ghazi_government_kingdom_of_toros_mountain;Krallighi;;;;;;;;;;;;;x
ghazi_government_emperor_toros_mountain;Padishah;;;;;;;;;;;;;x
ghazi_government_emperor_female_toros_mountain;Hatun;;;;;;;;;;;;;x
ghazi_government_empire_toros_mountain;Imparatorluk;;;;;;;;;;;;;x
ghazi_government_empire_of_toros_mountain;Imparatorlughu;;;;;;;;;;;;;x
city_baron_female_toros_mountain;Hanim;;;;;;;;;;;;;x
city_barony_toros_mountain;Köy Muhtari;;;;;;;;;;;;;x
city_barony_of_toros_mountain;Köyü;;;;;;;;;;;;;x
city_count_toros_mountain;Kaymakam;;;;;;;;;;;;;x
city_count_female_toros_mountain;Bayan;;;;;;;;;;;;;x
city_county_toros_mountain;Beylik;;;;;;;;;;;;;x
city_county_of_toros_mountain;Beylighi;;;;;;;;;;;;;x
city_duke_toros_mountain;Senatosu Bashkani;;;;;;;;;;;;;x
city_duke_female_toros_mountain;Hanimefendi;;;;;;;;;;;;;x
city_duchy_toros_mountain;Devlet;;;;;;;;;;;;;x
city_duchy_of_toros_mountain;Devleti;;;;;;;;;;;;;x
city_king_toros_mountain;Cumhurbashkani;;;;;;;;;;;;;x
city_king_female_toros_mountain;Kraliçe;;;;;;;;;;;;;x
city_kingdom_toros_mountain;Cumhuriyeti;;;;;;;;;;;;;x
city_kingdom_of_toros_mountain;Cumhuriyeti;;;;;;;;;;;;;x
city_emperor_toros_mountain;Birinci Konsül;;;;;;;;;;;;;x
city_emperor_female_toros_mountain;Hatun;;;;;;;;;;;;;x
city_empire_toros_mountain;Imparatorluk;;;;;;;;;;;;;x
city_empire_of_toros_mountain;Imparatorlughu;;;;;;;;;;;;;x
